USeq	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	OverallContrast	Module
USeq1	188.477218110157	-0.602129240011476	0.339936305851979	-1.77130018078641	0.0765107974195019	0.223821944554639	Root_10C_vs_AgarPlant_10C	RootvsAgar	A
USeq1	188.477218110157	0.567366515850519	0.33688485578533	1.68415559829159	0.0921516017663213	0.274647911146683	Shoot_5.5pH_vs_AgarPlant_5.5pH	ShootvsAgar	A
USeq1	188.477218110157	0.878971042700756	0.350192277915519	2.50996694710898	0.0120742462642619	0.0537852788135303	Shoot_0Pi_vs_AgarPlant_0Pi	ShootvsAgar	A
USeq1	188.477218110157	-1.35604424307854	0.362307298577076	-3.74280134130409	0.000181980097415241	0.00121486917286019	Shoot_10C_vs_AgarPlant_10C	ShootvsAgar	A
USeq1	188.477218110157	-0.32171795979562	0.373649518980357	-0.861015319044296	0.389229605967544	0.765697585509922	Root_150NaCl_vs_AgarPlant_150NaCl	RootvsAgar	A
USeq1	188.477218110157	-1.76530401000545	0.360565150359086	-4.89593630512375	9.78387551525656e-07	7.9738585449341e-06	Shoot_200NaCl_vs_AgarPlant_200NaCl	ShootvsAgar	A
USeq1	188.477218110157	-0.137739464631596	0.355403679710217	-0.387557789902185	0.6983433107999	1	Root_0Pi_vs_Shoot_0Pi	RootvsShoot	A
USeq1	188.477218110157	-0.446779306228231	0.310773702130213	-1.43763549864664	0.150537503168504	0.509170966599352	Root_31C_vs_Shoot_31C	RootvsShoot	A
USeq1	188.477218110157	-0.430158756489926	0.343754879845603	-1.25135316386819	0.210805657013022	1	Root_100Pi_vs_Shoot_100Pi	RootvsShoot	A
USeq1	188.477218110157	-0.361418486472924	0.350435270825934	-1.03134163870293	0.302380638583512	0.968494509086321	Root_21C_vs_AgarPlant_21C	RootvsAgar	A
USeq1	188.477218110157	-0.0200526711696675	0.339332311958522	-0.0590944936953679	0.952876844373656	1	Root_10Pi_vs_Shoot_10Pi	RootvsShoot	A
USeq1	188.477218110157	-0.156640790616309	0.343908911499544	-0.455471740855185	0.648769893394287	1	Shoot_100Pi_vs_AgarPlant_100Pi	ShootvsAgar	A
USeq1	188.477218110157	0.231610821106159	0.322021256149302	0.719240785144863	0.471992573799434	0.909449105613543	Shoot_31C_vs_AgarPlant_31C	ShootvsAgar	A
USeq1	188.477218110157	-0.167274642017871	0.352236908759112	-0.474892431367172	0.634863646371176	0.964349842589128	Shoot_7pH_vs_AgarPlant_7pH	ShootvsAgar	A
USeq1	188.477218110157	0.18680154164856	0.335150948476125	0.557365397585522	0.577277802041518	0.972922469421321	Root_21C_vs_Shoot_21C	RootvsShoot	A
USeq1	188.477218110157	-0.195649377379501	0.360720743577293	-0.542384603223069	0.587553584103798	1	Root_1000Pi_vs_AgarPlant_1000Pi	RootvsAgar	A
USeq10	82.3292577636563	10.0409359215404	1.05201262483147	9.54450135344044	1.36763941045165e-21	9.2999479910712e-20	Shoot_50NaCl_vs_AgarPlant_50NaCl	ShootvsAgar	D
USeq10	82.3292577636563	0.133848863302819	0.718238385254915	0.186357156691526	0.852164687845543	1	Root_0Pi_vs_Shoot_0Pi	RootvsShoot	D
USeq10	82.3292577636563	7.5892376089354	1.01741677975168	7.45932027068365	8.69699730717671e-14	1.18279163377603e-12	Root_8.2pH_vs_AgarPlant_8.2pH	RootvsAgar	D
USeq10	82.3292577636563	-1.30365610266535	0.678941946767426	-1.92012897254664	0.0548416104994605	0.837857938186203	Root_5.5pH_vs_Shoot_5.5pH	RootvsShoot	D
USeq10	82.3292577636563	6.44045645713033	0.984447232267857	6.54220586541092	6.06179783142705e-11	3.39460678559915e-09	Shoot_1000Pi_vs_AgarPlant_1000Pi	ShootvsAgar	D
USeq10	82.3292577636563	-1.23607542601494	0.678975119272252	-1.82050179885797	0.0686826225637235	0.283888173263391	Root_50Pi_vs_Shoot_50Pi	RootvsShoot	D
USeq10	82.3292577636563	5.70858969094498	1.03289855362601	5.52676704881122	3.26185604198747e-08	5.30792937741597e-07	Root_5.5pH_vs_AgarPlant_5.5pH	RootvsAgar	D
USeq10	82.3292577636563	4.63067205584571	1.00830186246956	4.592545375751	4.37872262961363e-06	6.19276486188214e-05	Root_0Pi_vs_AgarPlant_0Pi	RootvsAgar	D
USeq10	82.3292577636563	2.46890518455927	1.13071975715236	2.18348106941814	0.0290004015585703	0.0965219792884451	Shoot_10C_vs_AgarPlant_10C	ShootvsAgar	D
USeq10	82.3292577636563	0.526306786511629	0.925184843492358	0.568866632666553	0.569446651117714	1	Root_10C_vs_Shoot_10C	RootvsShoot	D
USeq10	82.3292577636563	6.9059151232246	1.12769696625763	6.12391034990767	9.13062832752995e-10	1.44133490027437e-08	Root_21C_vs_AgarPlant_21C	RootvsAgar	D
USeq10	82.3292577636563	2.9952119710709	1.05414459418484	2.84136729210956	0.00449205435164782	0.0183425552692286	Root_10C_vs_AgarPlant_10C	RootvsAgar	D
